Year,Laws,Population,White,Black_Free,Black_Slave,Native_Am,Asian_Pac,Other,Hispanic,Native_Born,Foreign_Born,Europe,Asia,Africa,Oceania,Latin_Am,North_Am,Immigrant,Nonimmigrant,Removed,Returned,Apprehended,Agriculture,Mining,Utilities,Construction,Manufacturing,Wholesale,Retail,Transportation,Information,FIRE,Service,Education,Entertainment,Other,Govt_Federal,Govt_StateLoc
2006,4,,,,,,,,,,,,,,,,,246865,1709953,280974,1043381,1206408,303.5,439.9,410.1,1345,5052.8,1196.5,1295.1,818,1165,4533.8,2436.4,1673.5,902.4,522.3,896.6,1897
2005,1,,,,,,,,,,,,,,,,,155317,1573631,246431,1096920,1291065,299.6,391.8,408.2,1280.1,4770.9,1116.8,1233.7,749.9,1123.2,4302,2277,1580,846.1,496.2,848.5,1790.7
2004,4,,,,,,,,,,,,,,,,,81714,1508340,240665,1166576,1264232,307.2,297.8,344.5,1152.5,4336,1023,1185.5,686.4,1080.2,3921.2,2099.1,1483.3,800.1,486.6,801.7,1692.3
2003,2,,,,,,,,,,,,,,,,,173777,1431717,211098,945294,1046422,268.2,250.5,336.3,1035.1,4025.8,925.8,1104.6,620.7,1045.2,3611.7,1945.4,1397.9,750.7,468.1,745.6,1603.5
2002,10,,,,,,,,,,,,,,,,,178655,1468760,165168,1012116,1062270,241.3,194,319,967.9,3939.9,893.9,1040.4,587.5,1041.2,3396.6,1856.7,1308.7,712.9,457,674.8,1543.2
2001,1,,,,,,,,,,,,,,,,,179195,1541902,189026,1349371,1387486,251.2,224.2,432,955.2,4001.4,862.6,989.4,582.5,1027.9,3266.4,1849.2,1213,679.9,441.1,616.3,1470.8
2000,13,281421906,211460626,34658190,0,2475956,10641833,22185301,35305818,246786466,31107889,4915557,8226254,881300,168046,16086974,829442,107024,1414453,188467,1675876,1814729,243.5,216.3,360.7,911.8,4225.3,884.3,992.8,590.9,1000.9,3165.5,1818.1,1113.8,662.8,423.6,583.6,1370.6
1999,3,,,,,,,,,,,,,,,,,56817,1183885,183114,1574863,1714035,245.2,153.9,302.6,838.4,4045.6,828,947.8,553.6,906.3,2865.7,1661.8,1043.1,614,401.1,559.3,1278.4
1998,4,,,,,,,,,,,,,,,,,77517,1010756,174813,1570127,1679439,249.7,149.1,255.8,774.5,3913.1,773.5,886.5,524.5,804.2,2634.8,1520.2,991.4,579.1,382.7,538.7,1193.5
1997,5,,,,,,,,,,,,,,,,,90607,856188,114432,1440684,1536520,257.8,174.2,254.2,709.6,3846,748.5,852.2,500.6,727.6,2433.2,1353.3,932.8,548.1,351.3,537.1,1128.9
1996,3,,,,,,,,,,,,,,,,,117499,701619,69680,1573428,1649986,266.9,160.3,283.9,629.4,3563.9,718.5,801,472.3,610.6,2252.7,1196.5,882.4,499.9,337.2,530.4,1034.1
1995,0,,,,,,,,,,,,,,,,,85336,603988,50924,1313764,1394554,244.5,135.2,272,571.7,3452.1,695.2,766,446.8,551.2,2084.9,1081.6,837.6,471.2,321.2,522,990.2
1994,1,,,,,,,,,,,,,,,,,123291,577494,45674,1029107,1094719,249.5,135.9,270.7,542,3209.9,638.2,724.2,424.4,502.6,1963,991.2,788.9,444.8,302.7,520.3,938.8
1993,1,,,,,,,,,,,,,,,,,147012,500499,42542,1243410,1327261,231.5,138.1,267.9,497.7,2991.7,581.7,665.7,396.7,462.9,1845.7,922.5,752,419.3,284.1,516.8,886.6
1992,2,,,,,,,,,,,,,,,,,116198,498130,43671,1105829,1258481,226.8,138.5,255.3,464.7,2870.6,539.2,619.4,376.7,429.5,1732,869,711.2,393.1,271.3,519.1,836.3
1991,2,,,,,,,,,,,,,,,,,59525,483673,33189,1061105,1197875,213.5,143.1,245.6,441.4,2748.5,517.6,586.8,358,407.4,1647.9,810.6,650.9,371.1,247.1,511.3,790.4
1990,1,248709873,199686070,29986060,0,1959234,7273662,9804847,22354059,225695826,19767316,4350403,4979037,363819,104145,8407837,753917,58192,438617,30039,1022533,1169939,220.2,153.6,232.5,477.6,2792.7,512,579.3,353.2,392.1,1586.7,790.7,599.5,361.7,247.9,486.3,743
1989,2,,,,,,,,,,,,,,,,,57741,424533,34427,830890,954243,210.7,136.5,226.7,474.6,2734.2,481.4,557.4,331.8,369.8,1481.6,723.7,538.7,333.5,233.8,461.7,685.3
1988,2,,,,,,,,,,,,,,,,,58727,395306,25829,911790,1008145,191.8,128.6,212.3,461.6,2592.4,457.4,527.5,315.1,350.4,1384.4,651.3,489.5,313,215.8,441.2,637
1987,1,,,,,,,,,,,,,,,,,57519,366079,24336,1091203,1190488,182.1,129.7,202.1,448.7,2379.8,414.3,506.3,286.1,326.8,1269.5,575.6,433.8,281.7,194.8,428,594.8
1986,2,,,,,,,,,,,,,,,,,56617,336852,24592,1586320,1767400,,,,,,,,,,,,,,,,
1985,0,,,,,,,,,,,,,,,,,64034,307625,23105,1041296,1348749,,,,,,,,,,,,,,,,
1984,0,,,,,,,,,,,,,,,,,60375,285077,18696,909833,1246981,,,,,,,,,,,,,,,,
1983,0,,,,,,,,,,,,,,,,,56715,262530,19211,931600,1251357,,,,,,,,,,,,,,,,
1982,3,,,,,,,,,,,,,,,,,53056,239982,15216,812572,970246,,,,,,,,,,,,,,,,
1981,3,,,,,,,,,,,,,,,,,49397,217434,17379,823875,975780,,,,,,,,,,,,,,,,
1980,2,226545805,188371622,26495025,0,1420400,3500439,6758319,14608673,210322697,14079906,5149572,2539777,199723,77577,4372487,853427,0,0,18013,719211,910361,,,,,,,,,,,,,,,,
1979,1,,,,,,,,,,,,,,,,,0,0,26825,966137,1076418,,,,,,,,,,,,,,,,
1978,7,,,,,,,,,,,,,,,,,0,0,29277,975515,1057977,,,,,,,,,,,,,,,,
1977,2,,,,,,,,,,,,,,,,,0,0,31263,867015,1042215,,,,,,,,,,,,,,,,
1976,3,,,,,,,,,,,,,,,,,0,0,38471,955374,1097739,,,,,,,,,,,,,,,,
1975,1,,,,,,,,,,,,,,,,,0,0,24432,655814,766600,,,,,,,,,,,,,,,,
1974,1,,,,,,,,,,,,,,,,,0,0,19413,718740,788145,,,,,,,,,,,,,,,,
1973,0,,,,,,,,,,,,,,,,,0,0,17346,568005,655968,,,,,,,,,,,,,,,,
1972,2,,,,,,,,,,,,,,,,,0,0,16883,450927,505949,,,,,,,,,,,,,,,,
1971,2,,,,,,,,,,,,,,,,,0,0,18294,370074,420126,,,,,,,,,,,,,,,,
1970,1,203211926,177748975,22580289,0,827255,1538721,516686,9589216,191329489,9619302,5740891,824887,80143,41258,1803970,812421,0,0,17469,303348,345353,,,,,,,,,,,,,,,,
1969,0,,,,,,,,,,,,,,,,,0,0,11030,240958,283557,,,,,,,,,,,,,,,,
1968,2,,,,,,,,,,,,,,,,,0,0,9590,179952,212057,,,,,,,,,,,,,,,,
1967,1,,,,,,,,,,,,,,,,,0,0,9728,142343,161608,,,,,,,,,,,,,,,,
1966,3,,,,,,,,,,,,,,,,,0,0,9680,123683,138520,,,,,,,,,,,,,,,,
1965,1,,,,,,,,,,,,,,,,,0,0,10572,95263,110371,,,,,,,,,,,,,,,,
1964,0,,,,,,,,,,,,,,,,,0,0,9167,73042,86597,,,,,,,,,,,,,,,,
1963,1,,,,,,,,,,,,,,,,,0,0,7763,69392,88712,,,,,,,,,,,,,,,,
1962,1,,,,,,,,,,,,,,,,,0,0,8025,54164,92758,,,,,,,,,,,,,,,,
1961,2,,,,,,,,,,,,,,,,,0,0,8181,52383,88823,,,,,,,,,,,,,,,,
1960,1,179323175,158831732,18871831,0,551669,980337,87606,6020852,168525645,9738091,7256311,490996,35355,34730,908309,952500,0,0,7240,52796,70684,,,,,,,,,,,,,,,,
1959,1,,,,,,,,,,,,,,,,,0,0,8468,56610,45336,,,,,,,,,,,,,,,,
1958,2,,,,,,,,,,,,,,,,,0,0,7875,60600,53474,,,,,,,,,,,,,,,,
1957,3,,,,,,,,,,,,,,,,,0,0,5989,63379,59918,,,,,,,,,,,,,,,,
1956,0,,,,,,,,,,,,,,,,,0,0,9006,80891,87696,,,,,,,,,,,,,,,,
1955,0,,,,,,,,,,,,,,,,,0,0,17695,232769,254096,,,,,,,,,,,,,,,,
1954,2,,,,,,,,,,,,,,,,,0,0,30264,1074277,1089583,,,,,,,,,,,,,,,,
1953,0,,,,,,,,,,,,,,,,,0,0,23482,885391,885587,,,,,,,,,,,,,,,,
1952,3,,,,,,,,,,,,,,,,,0,0,23125,703778,543535,,,,,,,,,,,,,,,,
1951,2,,,,,,,,,,,,,,,,,0,0,17328,673169,509040,,,,,,,,,,,,,,,,
1950,4,150697361,134942028,15042286,0,343410,321033,48604,3068684,139442390,10347395,8765544,419219,29679,28934,869486,1071790,0,0,10199,572477,468339,,,,,,,,,,,,,,,,
1949,2,,,,,,,,,,,,,,,,,0,0,23874,276297,288253,,,,,,,,,,,,,,,,
1948,3,,,,,,,,,,,,,,,,,0,0,25276,197184,192779,,,,,,,,,,,,,,,,
1947,1,,,,,,,,,,,,,,,,,0,0,23434,195880,193657,,,,,,,,,,,,,,,,
1946,3,,,,,,,,,,,,,,,,,0,0,17317,101945,99591,,,,,,,,,,,,,,,,
1945,1,,,,,,,,,,,,,,,,,0,0,13611,69490,69164,,,,,,,,,,,,,,,,
1944,1,,,,,,,,,,,,,,,,,0,0,8821,32270,31174,,,,,,,,,,,,,,,,
1943,3,,,,,,,,,,,,,,,,,0,0,5702,11947,11175,,,,,,,,,,,,,,,,
1942,1,,,,,,,,,,,,,,,,,0,0,5542,6904,11784,,,,,,,,,,,,,,,,
1941,1,,,,,,,,,,,,,,,,,0,0,7336,6531,11294,,,,,,,,,,,,,,,,
1940,4,131669275,118214870,12865518,0,333969,254918,0,1818764,119795254,11594896,10274777,347442,24002,23139,830663,1191079,0,0,12254,8594,10492,,,,,,,,,,,,,,,,
1939,0,,,,,,,,,,,,,,,,,0,0,14700,9590,12037,,,,,,,,,,,,,,,,
1938,0,,,,,,,,,,,,,,,,,0,0,17341,9278,12851,,,,,,,,,,,,,,,,
1937,1,,,,,,,,,,,,,,,,,0,0,16905,8788,13054,,,,,,,,,,,,,,,,
1936,1,,,,,,,,,,,,,,,,,0,0,16195,8251,11728,,,,,,,,,,,,,,,,
1935,1,,,,,,,,,,,,,,,,,0,0,13877,7978,11016,,,,,,,,,,,,,,,,
1934,1,,,,,,,,,,,,,,,,,0,0,14263,8010,10319,,,,,,,,,,,,,,,,
1933,0,,,,,,,,,,,,,,,,,0,0,25392,10347,20949,,,,,,,,,,,,,,,,
1932,4,,,,,,,,,,,,,,,,,0,0,26490,10775,22735,,,,,,,,,,,,,,,,
1931,1,,,,,,,,,,,,,,,,,0,0,27886,11719,22276,,,,,,,,,,,,,,,,
1930,0,122775046,110286740,11891143,0,332397,264766,0,1386967,108304188,14204149,11784010,275665,18326,17343,791840,1310369,0,0,24864,11387,20880,,,,,,,,,,,,,,,,
1929,2,,,,,,,,,,,,,,,,,0,0,31035,25888,32711,,,,,,,,,,,,,,,,
1928,2,,,,,,,,,,,,,,,,,0,0,30464,19946,23566,,,,,,,,,,,,,,,,
1927,0,,,,,,,,,,,,,,,,,0,0,31417,15012,16393,,,,,,,,,,,,,,,,
1926,0,,,,,,,,,,,,,,,,,0,0,31454,0,12735,,,,,,,,,,,,,,,,
1925,0,,,,,,,,,,,,,,,,,0,0,34885,0,22199,,,,,,,,,,,,,,,,
1924,2,,,,,,,,,,,,,,,,,0,0,36693,0,0,,,,,,,,,,,,,,,,
1923,0,,,,,,,,,,,,,,,,,0,0,24280,0,0,,,,,,,,,,,,,,,,
1922,1,,,,,,,,,,,,,,,,,0,0,18076,0,0,,,,,,,,,,,,,,,,
1921,1,,,,,,,,,,,,,,,,,0,0,18296,0,0,,,,,,,,,,,,,,,,
1920,0,105710620,94820915,10463131,0,244437,182137,0,776611,91659045,13920692,11916048,237950,16126,14626,588843,1138174,0,0,14557,0,0,,,,,,,,,,,,,,,,
1919,0,,,,,,,,,,,,,,,,,0,0,11694,0,0,,,,,,,,,,,,,,,,
1918,1,,,,,,,,,,,,,,,,,0,0,8866,0,0,,,,,,,,,,,,,,,,
1917,1,,,,,,,,,,,,,,,,,0,0,17881,0,0,,,,,,,,,,,,,,,,
1916,0,,,,,,,,,,,,,,,,,0,0,21648,0,0,,,,,,,,,,,,,,,,
1915,0,,,,,,,,,,,,,,,,,0,0,26675,0,0,,,,,,,,,,,,,,,,
1914,0,,,,,,,,,,,,,,,,,0,0,37651,0,0,,,,,,,,,,,,,,,,
1913,1,,,,,,,,,,,,,,,,,0,0,23399,0,0,,,,,,,,,,,,,,,,
1912,0,,,,,,,,,,,,,,,,,0,0,18513,0,0,,,,,,,,,,,,,,,,
1911,0,,,,,,,,,,,,,,,,,0,0,25137,0,0,,,,,,,,,,,,,,,,
1910,1,91972266,81731957,9827763,0,265683,146863,0,452788,78381104,13515886,11810115,191484,3992,11450,279514,1209717,0,0,26965,0,0,,,,,,,,,,,,,,,,
1909,0,,,,,,,,,,,,,,,,,0,0,12535,0,0,,,,,,,,,,,,,,,,
1908,0,,,,,,,,,,,,,,,,,0,0,12971,0,0,,,,,,,,,,,,,,,,
1907,1,,,,,,,,,,,,,,,,,0,0,14059,0,0,,,,,,,,,,,,,,,,
1906,1,,,,,,,,,,,,,,,,,0,0,13108,0,0,,,,,,,,,,,,,,,,
1905,0,,,,,,,,,,,,,,,,,0,0,12724,0,0,,,,,,,,,,,,,,,,
1904,0,,,,,,,,,,,,,,,,,0,0,8773,0,0,,,,,,,,,,,,,,,,
1903,2,,,,,,,,,,,,,,,,,0,0,9316,0,0,,,,,,,,,,,,,,,,
1902,1,,,,,,,,,,,,,,,,,0,0,5439,0,0,,,,,,,,,,,,,,,,
1901,0,,,,,,,,,,,,,,,,,0,0,3879,0,0,,,,,,,,,,,,,,,,
1900,0,75994575,66809196,8833994,0,237196,114189,0,216138,65583225,10341276,8881548,120248,2538,8820,137458,1179922,0,0,4602,0,0,,,,,,,,,,,,,,,,
1899,0,,,,,,,,,,,,,,,,,0,0,4052,0,0,,,,,,,,,,,,,,,,
1898,0,,,,,,,,,,,,,,,,,0,0,3229,0,0,,,,,,,,,,,,,,,,
1897,0,,,,,,,,,,,,,,,,,0,0,1880,0,0,,,,,,,,,,,,,,,,
1896,0,,,,,,,,,,,,,,,,,0,0,3037,0,0,,,,,,,,,,,,,,,,
1895,0,,,,,,,,,,,,,,,,,0,0,2596,0,0,,,,,,,,,,,,,,,,
1894,1,,,,,,,,,,,,,,,,,0,0,1806,0,0,,,,,,,,,,,,,,,,
1893,1,,,,,,,,,,,,,,,,,0,0,1630,0,0,,,,,,,,,,,,,,,,
1892,1,,,,,,,,,,,,,,,,,0,0,2801,0,0,,,,,,,,,,,,,,,,
1891,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,0,62947714,55101258,7488676,0,248253,109527,0,104164,53362371,9249547,8030347,113383,2207,9353,107307,980938,,,,,,,,,,,,,,,,,,,,,
1889,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1883,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1880,0,50353908,43402970,6580793,0,264532,105613,0,43855,43713577,6679943,5751823,107630,2204,6859,90073,717286,,,,,,,,,,,,,,,,,,,,,
1879,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1878,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1876,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1874,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1873,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1872,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1871,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1870,1,38829525,33589377,4880009,0,296885,63254,0,16018,33250537,5567229,4941049,64565,2657,4028,57871,493467,,,,,,,,,,,,,,,,,,,,,
1869,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1862,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1861,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1860,0,31725102,26922537,488070,3953760,325802,34933,0,7320,27655574,4138697,3807062,36796,526,2140,38315,249970,,,,,,,,,,,,,,,,,,,,,
1859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1857,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1856,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1855,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1853,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1852,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1851,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850,0,23568557,19553068,434495,3204313,376681,0,0,2314,21312894,2244602,2031867,1135,551,588,20773,147711,,,,,,,,,,,,,,,,,,,,,
1849,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1848,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1847,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1846,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1844,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840,0,17472994,14189705,386293,2487355,409641,0,0,726,15219062,2021834,1785806,626,3,263,831,234305,,,,,,,,,,,,,,,,,,,,,
1839,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830,0,13307583,10532060,319599,2009043,446881,0,0,253,11570196,1556632,1374269,253,1334,141,325,180310,,,,,,,,,,,,,,,,,,,,,
1829,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1826,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1823,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1822,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,0,10114747,7866797,233634,1538022,476294,0,0,87,8778327,1196148,940373,102,132090,76,126,123381,,,,,,,,,,,,,,,,,,,,,
1819,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1816,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1811,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,0,7773152,5862073,186446,1191362,533271,0,0,31,6734427,928923,791554,42,33380,41,51,103855,,,,,,,,,,,,,,,,,,,,,
1809,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1806,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1801,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1800,0,5899525,4306446,108435,893602,591042,0,0,11,5101895,712801,621461,17,9743,22,20,81538,,,,,,,,,,,,,,,,,,,,,
1799,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1798,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1797,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1796,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1795,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1794,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1793,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1792,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1791,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790,1,4580255,3172006,59527,697681,651041,0,0,4,3954395,559007,439469,7,61851,12,8,57660,,,,,,,,,,,,,,,,,,,,,
